Moin Khan, 22.000000, Waqar Younis
Moin Khan, 155.000000, Wasim Akram
Moin Khan, 337.000000, Mohammad Yousuf
Moin Khan, 16.000000, Shahid Afridi
Moin Khan, 100.000000, Azhar Mahmood
Moin Khan, 59.000000, Younis Khan
Moin Khan, 139.000000, Shoaib Malik
Moin Khan, 21.000000, Shoaib Akhtar
Moin Khan, 83.000000, Mohammad Sami
Moin Khan, 40.000000, Yasir Hameed
Moin Khan, 3.000000, Arshad Khan
Moin Khan, 6.000000, Naved-ul-Hasan
Moin Khan, 76.000000, Ijaz Ahmed
Moin Khan, 3.000000, Shabbir Ahmed
Moin Khan, 2.000000, Imran Abbas
Mushtaq Ahmed, 14.000000, Waqar Younis
Mushtaq Ahmed, 53.000000, Wasim Akram
Mushtaq Ahmed, 9.000000, Younis Khan
Mushtaq Ahmed, 55.000000, Shoaib Malik
Mushtaq Ahmed, 15.000000, Irfan Fazil
Saeed Anwar, 202.000000, Saleem Elahi
Saeed Anwar, 636.000000, Mohammad Yousuf
Saeed Anwar, 707.000000, Shahid Afridi
Saeed Anwar, 5.000000, Azhar Mahmood
Saeed Anwar, 217.000000, Younis Khan
Saeed Anwar, 33.000000, Rashid Latif
Saeed Anwar, 100.000000, Shoaib Malik
Saeed Anwar, 28.000000, Imran Farhat
Saeed Anwar, 186.000000, Ijaz Ahmed
Saeed Anwar, 2.000000, Mohammad Wasim
Saeed Anwar, 15.000000, Wajahatullah Wasti
Saeed Anwar, 30.000000, Misbah-ul-Haq
Saeed Anwar, 119.000000, Taufeeq Umar
Saeed Anwar, 120.000000, Aamer Sohail
Saeed Anwar, 69.000000, Humayun Farhat
Saleem Elahi, 638.000000, Mohammad Yousuf
Saleem Elahi, 119.000000, Shahid Afridi
Saleem Elahi, 3.000000, Azhar Mahmood
Saleem Elahi, 107.000000, Younis Khan
Saleem Elahi, 99.000000, Shoaib Malik
Saleem Elahi, 5.000000, Mohammad Sami
Saleem Elahi, 22.000000, Yasir Hameed
Saleem Elahi, 55.000000, Kamran Akmal
Saleem Elahi, 115.000000, Imran Farhat
Saleem Elahi, 9.000000, Misbah-ul-Haq
Saleem Elahi, 362.000000, Taufeeq Umar
Saqlain Mushtaq, 168.000000, Waqar Younis
Saqlain Mushtaq, 138.000000, Wasim Akram
Saqlain Mushtaq, 52.000000, Mohammad Yousuf
Saqlain Mushtaq, 5.000000, Shahid Afridi
Saqlain Mushtaq, 3.000000, Azhar Mahmood
Saqlain Mushtaq, 1.000000, Younis Khan
Saqlain Mushtaq, 38.000000, Rashid Latif
Saqlain Mushtaq, 80.000000, Shoaib Akhtar
Saqlain Mushtaq, 15.000000, Mohammad Sami
Saqlain Mushtaq, 3.000000, Arshad Khan
Saqlain Mushtaq, 2.000000, Shahid Nazir
Saqlain Mushtaq, 5.000000, Kashif Raza
Waqar Younis, 187.000000, Wasim Akram
Waqar Younis, 48.000000, Mohammad Yousuf
Waqar Younis, 30.000000, Shahid Afridi
Waqar Younis, 20.000000, Azhar Mahmood
Waqar Younis, 28.000000, Younis Khan
Waqar Younis, 9.000000, Rashid Latif
Waqar Younis, 99.000000, Shoaib Malik
Waqar Younis, 50.000000, Shoaib Akhtar
Waqar Younis, 8.000000, Mohammad Sami
Waqar Younis, 10.000000, Arshad Khan
Waqar Younis, 10.000000, Danish Kaneria
Waqar Younis, 67.000000, Misbah-ul-Haq
Waqar Younis, 25.000000, Atiq-uz-Zaman
Waqar Younis, 11.000000, Kabir Khan
Waqar Younis, 8.000000, Irfan Fazil
Wasim Akram, 280.000000, Mohammad Yousuf
Wasim Akram, 79.000000, Azhar Mahmood
Wasim Akram, 66.000000, Younis Khan
Wasim Akram, 275.000000, Rashid Latif
Wasim Akram, 18.000000, Shoaib Malik
Wasim Akram, 54.000000, Shoaib Akhtar
Wasim Akram, 4.000000, Misbah-ul-Haq
Wasim Akram, 35.000000, Imran Abbas
Wasim Akram, 12.000000, Shahid Nazir
Mohammad Yousuf, 883.000000, Shahid Afridi
Mohammad Yousuf, 242.000000, Azhar Mahmood
Mohammad Yousuf, 2950.000000, Younis Khan
Mohammad Yousuf, 335.000000, Rashid Latif
Mohammad Yousuf, 2468.000000, Shoaib Malik
Mohammad Yousuf, 66.000000, Shoaib Akhtar
Mohammad Yousuf, 144.000000, Mohammad Hafeez
Mohammad Yousuf, 893.000000, Yasir Hameed
Mohammad Yousuf, 7.000000, Arshad Khan
Mohammad Yousuf, 60.000000, Naved-ul-Hasan
Mohammad Yousuf, 633.000000, Kamran Akmal
Mohammad Yousuf, 352.000000, Salman Butt
Mohammad Yousuf, 332.000000, Imran Farhat
Mohammad Yousuf, 54.000000, Fawad Alam
Mohammad Yousuf, 102.000000, Umar Akmal
Mohammad Yousuf, 6.000000, Umar Gul
Mohammad Yousuf, 97.000000, Asad Shafiq
Mohammad Yousuf, 228.000000, Ijaz Ahmed
Mohammad Yousuf, 108.000000, Mohammad Wasim
Mohammad Yousuf, 54.000000, Faisal Iqbal
Mohammad Yousuf, 555.000000, Misbah-ul-Haq
Mohammad Yousuf, 208.000000, Taufeeq Umar
Mohammad Yousuf, 13.000000, Mohammad Amir
Mohammad Yousuf, 57.000000, Khalid Latif
Mohammad Yousuf, 4.000000, Nasir Jamshed
Mohammad Yousuf, 40.000000, Sohail Tanvir
Mohammad Yousuf, 48.000000, Naved Latif
Mohammad Yousuf, 6.000000, Abdur Rehman
Mohammad Yousuf, 182.000000, Bazid Khan
Mohammad Yousuf, 28.000000, Faisal Athar
Mohammad Yousuf, 18.000000, Aamer Sohail
Mohammad Yousuf, 11.000000, Imran Abbas
Mohammad Yousuf, 10.000000, Junaid Zia
Shahid Afridi, 46.000000, Azhar Mahmood
Shahid Afridi, 474.000000, Younis Khan
Shahid Afridi, 333.000000, Shoaib Malik
Shahid Afridi, 6.000000, Shoaib Akhtar
Shahid Afridi, 33.000000, Mohammad Sami
Shahid Afridi, 32.000000, Mohammad Hafeez
Shahid Afridi, 328.000000, Yasir Hameed
Shahid Afridi, 176.000000, Naved-ul-Hasan
Shahid Afridi, 431.000000, Kamran Akmal
Shahid Afridi, 390.000000, Salman Butt
Shahid Afridi, 14.000000, Imran Farhat
Shahid Afridi, 41.000000, Iftikhar Anjum
Shahid Afridi, 185.000000, Fawad Alam
Shahid Afridi, 556.000000, Umar Akmal
Shahid Afridi, 31.000000, Umar Gul
Shahid Afridi, 37.000000, Asad Shafiq
Shahid Afridi, 81.000000, Ijaz Ahmed
Shahid Afridi, 237.000000, Misbah-ul-Haq
Shahid Afridi, 127.000000, Taufeeq Umar
Shahid Afridi, 6.000000, Mohammad Amir
Shahid Afridi, 101.000000, Khalid Latif
Shahid Afridi, 89.000000, Sohail Tanvir
Shahid Afridi, 29.000000, Yasir Arafat
Shahid Afridi, 226.000000, Naved Latif
Shahid Afridi, 10.000000, Abdur Rehman
Shahid Afridi, 4.000000, Humayun Farhat
Azhar Mahmood, 130.000000, Younis Khan
Azhar Mahmood, 71.000000, Rashid Latif
Azhar Mahmood, 121.000000, Shoaib Malik
Azhar Mahmood, 13.000000, Shoaib Akhtar
Azhar Mahmood, 47.000000, Yasir Hameed
Azhar Mahmood, 65.000000, Naved-ul-Hasan
Azhar Mahmood, 31.000000, Kamran Akmal
Azhar Mahmood, 19.000000, Imran Farhat
Azhar Mahmood, 27.000000, Iftikhar Anjum
Azhar Mahmood, 1.000000, Ijaz Ahmed
Azhar Mahmood, 12.000000, Misbah-ul-Haq
Azhar Mahmood, 12.000000, Atiq-uz-Zaman
Younis Khan, 220.000000, Rashid Latif
Younis Khan, 1604.000000, Shoaib Malik
Younis Khan, 22.000000, Mohammad Sami
Younis Khan, 359.000000, Mohammad Hafeez
Younis Khan, 118.000000, Yasir Hameed
Younis Khan, 31.000000, Arshad Khan
Younis Khan, 61.000000, Naved-ul-Hasan
Younis Khan, 485.000000, Kamran Akmal
Younis Khan, 913.000000, Salman Butt
Younis Khan, 111.000000, Imran Farhat
Younis Khan, 33.000000, Iftikhar Anjum
Younis Khan, 25.000000, Fawad Alam
Younis Khan, 249.000000, Umar Akmal
Younis Khan, 56.000000, Asad Shafiq
Younis Khan, 187.000000, Faisal Iqbal
Younis Khan, 707.000000, Misbah-ul-Haq
Younis Khan, 7.000000, Taufeeq Umar
Younis Khan, 4.000000, Shabbir Ahmed
Younis Khan, 210.000000, Nasir Jamshed
Younis Khan, 54.000000, Ahmed Shehzad
Younis Khan, 47.000000, Yasir Arafat
Younis Khan, 78.000000, Naved Latif
Younis Khan, 48.000000, Bazid Khan
Younis Khan, 264.000000, Khurram Manzoor
Younis Khan, 35.000000, Humayun Farhat
Rashid Latif, 190.000000, Shoaib Malik
Rashid Latif, 69.000000, Shoaib Akhtar
Rashid Latif, 72.000000, Mohammad Sami
Rashid Latif, 26.000000, Faisal Iqbal
Rashid Latif, 20.000000, Misbah-ul-Haq
Shoaib Malik, 20.000000, Shoaib Akhtar
Shoaib Malik, 82.000000, Mohammad Sami
Shoaib Malik, 113.000000, Mohammad Hafeez
Shoaib Malik, 239.000000, Yasir Hameed
Shoaib Malik, 11.000000, Arshad Khan
Shoaib Malik, 104.000000, Naved-ul-Hasan
Shoaib Malik, 436.000000, Kamran Akmal
Shoaib Malik, 1072.000000, Salman Butt
Shoaib Malik, 167.000000, Imran Farhat
Shoaib Malik, 112.000000, Iftikhar Anjum
Shoaib Malik, 62.000000, Mohammad Asif
Shoaib Malik, 38.000000, Fawad Alam
Shoaib Malik, 94.000000, Umar Akmal
Shoaib Malik, 59.000000, Umar Gul
Shoaib Malik, 31.000000, Faisal Iqbal
Shoaib Malik, 567.000000, Misbah-ul-Haq
Shoaib Malik, 25.000000, Taufeeq Umar
Shoaib Malik, 48.000000, Khalid Latif
Shoaib Malik, 36.000000, Ahmed Shehzad
Shoaib Malik, 40.000000, Sohail Tanvir
Shoaib Malik, 7.000000, Yasir Arafat
Shoaib Malik, 79.000000, Naved Latif
Shoaib Malik, 44.000000, Abdur Rehman
Shoaib Malik, 17.000000, Shahzaib Hasan
Shoaib Malik, 2.000000, Bazid Khan
Shoaib Malik, 17.000000, Humayun Farhat
Shoaib Malik, 1.000000, Najaf Shah
Shoaib Akhtar, 75.000000, Mohammad Sami
Shoaib Akhtar, 8.000000, Mohammad Hafeez
Shoaib Akhtar, 8.000000, Danish Kaneria
Shoaib Akhtar, 18.000000, Kamran Akmal
Shoaib Akhtar, 2.000000, Salman Butt
Shoaib Akhtar, 8.000000, Iftikhar Anjum
Shoaib Akhtar, 6.000000, Fawad Alam
Shoaib Akhtar, 44.000000, Umar Gul
Shoaib Akhtar, 2.000000, Saeed Ajmal
Shoaib Akhtar, 2.000000, Misbah-ul-Haq
Shoaib Akhtar, 6.000000, Yasir Arafat
Shoaib Akhtar, 8.000000, Abdur Rehman
Shoaib Akhtar, 10.000000, Zulqarnain Haider
Mohammad Sami, 5.000000, Mohammad Hafeez
Mohammad Sami, 6.000000, Danish Kaneria
Mohammad Sami, 52.000000, Naved-ul-Hasan
Mohammad Sami, 38.000000, Kamran Akmal
Mohammad Sami, 39.000000, Iftikhar Anjum
Mohammad Sami, 13.000000, Umar Gul
Mohammad Sami, 21.000000, Shabbir Ahmed
Mohammad Hafeez, 579.000000, Yasir Hameed
Mohammad Hafeez, 1.000000, Naved-ul-Hasan
Mohammad Hafeez, 513.000000, Kamran Akmal
Mohammad Hafeez, 20.000000, Salman Butt
Mohammad Hafeez, 192.000000, Imran Farhat
Mohammad Hafeez, 60.000000, Fawad Alam
Mohammad Hafeez, 18.000000, Umar Akmal
Mohammad Hafeez, 58.000000, Asad Shafiq
Mohammad Hafeez, 154.000000, Faisal Iqbal
Mohammad Hafeez, 27.000000, Misbah-ul-Haq
Mohammad Hafeez, 158.000000, Taufeeq Umar
Mohammad Hafeez, 82.000000, Shahzaib Hasan
Yasir Hameed, 10.000000, Kamran Akmal
Yasir Hameed, 330.000000, Salman Butt
Yasir Hameed, 1026.000000, Imran Farhat
Yasir Hameed, 67.000000, Faisal Iqbal
Yasir Hameed, 8.000000, Taufeeq Umar
Yasir Hameed, 20.000000, Bazid Khan
Yasir Hameed, 11.000000, Faisal Athar
Arshad Khan, 9.000000, Danish Kaneria
Arshad Khan, 56.000000, Naved-ul-Hasan
Arshad Khan, 2.000000, Kamran Akmal
Arshad Khan, 2.000000, Irfan Fazil
Danish Kaneria, 2.000000, Kamran Akmal
Danish Kaneria, 25.000000, Iftikhar Anjum
Naved-ul-Hasan, 38.000000, Kamran Akmal
Naved-ul-Hasan, 55.000000, Iftikhar Anjum
Naved-ul-Hasan, 14.000000, Mohammad Asif
Naved-ul-Hasan, 9.000000, Fawad Alam
Naved-ul-Hasan, 7.000000, Umar Akmal
Naved-ul-Hasan, 25.000000, Umar Gul
Naved-ul-Hasan, 17.000000, Saeed Ajmal
Naved-ul-Hasan, 60.000000, Misbah-ul-Haq
Naved-ul-Hasan, 29.000000, Mohammad Amir
Kamran Akmal, 1020.000000, Salman Butt
Kamran Akmal, 140.000000, Imran Farhat
Kamran Akmal, 9.000000, Iftikhar Anjum
Kamran Akmal, 74.000000, Fawad Alam
Kamran Akmal, 19.000000, Umar Gul
Kamran Akmal, 10.000000, Saeed Ajmal
Kamran Akmal, 74.000000, Faisal Iqbal
Kamran Akmal, 357.000000, Misbah-ul-Haq
Kamran Akmal, 13.000000, Taufeeq Umar
Kamran Akmal, 26.000000, Mohammad Amir
Kamran Akmal, 8.000000, Khalid Latif
Kamran Akmal, 9.000000, Nasir Jamshed
Kamran Akmal, 10.000000, Ahmed Shehzad
Kamran Akmal, 60.000000, Abdur Rehman
Kamran Akmal, 12.000000, Khurram Manzoor
Kamran Akmal, 40.000000, Kamran Hussain
Salman Butt, 71.000000, Imran Farhat
Salman Butt, 2.000000, Umar Akmal
Salman Butt, 188.000000, Misbah-ul-Haq
Salman Butt, 124.000000, Khalid Latif
Salman Butt, 390.000000, Nasir Jamshed
Salman Butt, 104.000000, Ahmed Shehzad
Salman Butt, 6.000000, Sohail Tanvir
Salman Butt, 13.000000, Abdur Rehman
Salman Butt, 57.000000, Bazid Khan
Salman Butt, 249.000000, Khurram Manzoor
Imran Farhat, 105.000000, Asad Shafiq
Imran Farhat, 81.000000, Shahzaib Hasan
Imran Farhat, 54.000000, Umar Amin
Iftikhar Anjum, 31.000000, Mohammad Asif
Iftikhar Anjum, 37.000000, Fawad Alam
Iftikhar Anjum, 30.000000, Umar Gul
Iftikhar Anjum, 10.000000, Saeed Ajmal
Iftikhar Anjum, 5.000000, Misbah-ul-Haq
Iftikhar Anjum, 2.000000, Shabbir Ahmed
Iftikhar Anjum, 3.000000, Mohammad Khalil
Iftikhar Anjum, 33.000000, Sohail Tanvir
Iftikhar Anjum, 12.000000, Yasir Arafat
Iftikhar Anjum, 10.000000, Wahab Riaz
Iftikhar Anjum, 4.000000, Sohail Khan
Mohammad Asif, 19.000000, Umar Gul
Mohammad Asif, 8.000000, Saeed Ajmal
Fawad Alam, 348.000000, Umar Akmal
Fawad Alam, 28.000000, Umar Gul
Fawad Alam, 21.000000, Saeed Ajmal
Fawad Alam, 77.000000, Asad Shafiq
Fawad Alam, 112.000000, Misbah-ul-Haq
Fawad Alam, 29.000000, Sarfraz Ahmed
Fawad Alam, 111.000000, Sohail Tanvir
Fawad Alam, 32.000000, Zulqarnain Haider
Fawad Alam, 33.000000, Wahab Riaz
Umar Akmal, 56.000000, Asad Shafiq
Umar Akmal, 39.000000, Misbah-ul-Haq
Umar Akmal, 18.000000, Khalid Latif
Umar Akmal, 4.000000, Shahzaib Hasan
Umar Akmal, 13.000000, Umar Amin
Umar Gul, 32.000000, Saeed Ajmal
Umar Gul, 19.000000, Misbah-ul-Haq
Umar Gul, 77.000000, Mohammad Amir
Umar Gul, 30.000000, Sohail Tanvir
Umar Gul, 30.000000, Yasir Arafat
Umar Gul, 6.000000, Zulqarnain Haider
Umar Gul, 4.000000, Naumanullah
Saeed Ajmal, 6.000000, Mohammad Irfan
Saeed Ajmal, 186.000000, Mohammad Amir
Saeed Ajmal, 1.000000, Yasir Arafat
Saeed Ajmal, 13.000000, Zulqarnain Haider
Saeed Ajmal, 3.000000, Sohail Khan
Ijaz Ahmed, 26.000000, Atiq-uz-Zaman
Faisal Iqbal, 42.000000, Misbah-ul-Haq
Faisal Iqbal, 20.000000, Taufeeq Umar
Misbah-ul-Haq, 66.000000, Sarfraz Ahmed
Misbah-ul-Haq, 14.000000, Nasir Jamshed
Misbah-ul-Haq, 80.000000, Ahmed Shehzad
Misbah-ul-Haq, 9.000000, Sohail Tanvir
Misbah-ul-Haq, 8.000000, Khurram Manzoor
Misbah-ul-Haq, 18.000000, Mansoor Amjad
Taufeeq Umar, 6.000000, Naved Latif
Shabbir Ahmed, 3.000000, Junaid Zia
Khalid Latif, 18.000000, Nasir Jamshed
Sarfraz Ahmed, 4.000000, Sohail Tanvir
Nasir Jamshed, 40.000000, Khurram Manzoor
Sohail Tanvir, 16.000000, Yasir Arafat
Sohail Tanvir, 2.000000, Abdur Rehman
Sohail Tanvir, 2.000000, Wahab Riaz
Sohail Tanvir, 8.000000, Kamran Hussain
Yasir Arafat, 5.000000, Kamran Hussain
Zulqarnain Haider, 28.000000, Wahab Riaz
Wahab Riaz, 5.000000, Naumanullah
Shahzaib Hasan, 11.000000, Umar Amin
Aamer Sohail, 39.000000, Imran Abbas

