RD Jacobs, 41.000000, DJ Bravo
RD Jacobs, 1.000000, R Rampaul
RD Jacobs, 6.000000, JJC Lawson
RD Jacobs, 44.000000, RO Hinds
RD Jacobs, 271.000000, MN Samuels
RD Jacobs, 87.000000, CD Collymore
RD Jacobs, 38.000000, LR Williams
RD Jacobs, 2.000000, MI Black
RD Jacobs, 57.000000, D Ganga
RD Jacobs, 34.000000, PT Collins
RD Jacobs, 50.000000, VC Drakes
RD Jacobs, 27.000000, RO Hurley
RD Jacobs, 238.000000, CL Hooper
RD Jacobs, 43.000000, NC McGarrell
FA Rose, 23.000000, NAM McLean
FA Rose, 31.000000, M Dillon
FA Rose, 31.000000, MV Nagamootoo
FA Rose, 4.000000, RD King
FA Rose, 22.000000, SC Joseph
FA Rose, 5.000000, CA Walsh
NAM McLean, 40.000000, M Dillon
NAM McLean, 11.000000, MV Nagamootoo
NAM McLean, 1.000000, SC Joseph
NAM McLean, 8.000000, MN Samuels
NAM McLean, 7.000000, MI Black
NAM McLean, 41.000000, CE Cuffy
NAM McLean, 9.000000, VC Drakes
NAM McLean, 13.000000, KCB Jeremy
NAM McLean, 5.000000, CEL Ambrose
M Dillon, 6.000000, RD King
M Dillon, 53.000000, RR Sarwan
M Dillon, 13.000000, IDR Bradshaw
M Dillon, 15.000000, R Rampaul
M Dillon, 18.000000, CO Browne
M Dillon, 7.000000, CD Collymore
M Dillon, 2.000000, CE Cuffy
M Dillon, 1.000000, PT Collins
M Dillon, 11.000000, CS Baugh
M Dillon, 25.000000, VC Drakes
M Dillon, 7.000000, RO Hurley
M Dillon, 18.000000, CL Hooper
M Dillon, 7.000000, NC McGarrell
M Dillon, 62.000000, NO Perry
MV Nagamootoo, 6.000000, RR Sarwan
MV Nagamootoo, 46.000000, SC Joseph
MV Nagamootoo, 7.000000, MN Samuels
MV Nagamootoo, 74.000000, LR Williams
MV Nagamootoo, 11.000000, VC Drakes
RD King, 17.000000, CO Browne
RD King, 18.000000, PT Collins
RD King, 12.000000, NO Perry
RD King, 21.000000, CA Walsh
RD King, 5.000000, CEL Ambrose
RR Sarwan, 2453.000000, S Chanderpaul
RR Sarwan, 315.000000, DR Smith
RR Sarwan, 347.000000, DJ Bravo
RR Sarwan, 129.000000, IDR Bradshaw
RR Sarwan, 61.000000, DS Smith
RR Sarwan, 34.000000, RO Hinds
RR Sarwan, 504.000000, MN Samuels
RR Sarwan, 76.000000, D Ramdin
RR Sarwan, 34.000000, JE Taylor
RR Sarwan, 184.000000, LMP Simmons
RR Sarwan, 1.000000, FH Edwards
RR Sarwan, 41.000000, KA Pollard
RR Sarwan, 546.000000, RS Morton
RR Sarwan, 253.000000, D Ganga
RR Sarwan, 106.000000, XM Marshall
RR Sarwan, 3.000000, PT Collins
RR Sarwan, 83.000000, CS Baugh
RR Sarwan, 24.000000, OAC Banks
RR Sarwan, 26.000000, VC Drakes
RR Sarwan, 244.000000, N Deonarine
RR Sarwan, 336.000000, CL Hooper
RR Sarwan, 34.000000, S Chattergoon
RR Sarwan, 20.000000, RN Lewis
RR Sarwan, 10.000000, DM Richards
RR Sarwan, 46.000000, DM Bravo
RR Sarwan, 5.000000, DK Butler
RR Sarwan, 97.000000, BP Nash
S Chanderpaul, 159.000000, SC Joseph
S Chanderpaul, 265.000000, DR Smith
S Chanderpaul, 972.000000, DJ Bravo
S Chanderpaul, 60.000000, IDR Bradshaw
S Chanderpaul, 39.000000, R Rampaul
S Chanderpaul, 271.000000, DS Smith
S Chanderpaul, 80.000000, CO Browne
S Chanderpaul, 79.000000, RO Hinds
S Chanderpaul, 1075.000000, MN Samuels
S Chanderpaul, 343.000000, D Ramdin
S Chanderpaul, 57.000000, DBL Powell
S Chanderpaul, 42.000000, JE Taylor
S Chanderpaul, 63.000000, LMP Simmons
S Chanderpaul, 53.000000, NO Miller
S Chanderpaul, 67.000000, FH Edwards
S Chanderpaul, 78.000000, DJG Sammy
S Chanderpaul, 164.000000, KA Pollard
S Chanderpaul, 35.000000, SJ Benn
S Chanderpaul, 612.000000, RS Morton
S Chanderpaul, 18.000000, D Ganga
S Chanderpaul, 108.000000, XM Marshall
S Chanderpaul, 103.000000, CS Baugh
S Chanderpaul, 47.000000, VC Drakes
S Chanderpaul, 117.000000, ADS Fletcher
S Chanderpaul, 52.000000, PA Browne
S Chanderpaul, 120.000000, N Deonarine
S Chanderpaul, 115.000000, SE Findlay
S Chanderpaul, 700.000000, CL Hooper
S Chanderpaul, 3.000000, BA Parchment
S Chanderpaul, 15.000000, RN Lewis
S Chanderpaul, 81.000000, DM Richards
S Chanderpaul, 266.000000, DM Bravo
S Chanderpaul, 54.000000, AFG Griffith
S Chanderpaul, 9.000000, TL Best
S Chanderpaul, 9.000000, BP Nash
S Chanderpaul, 70.000000, AB Barath
SC Joseph, 7.000000, RS Morton
SC Joseph, 4.000000, LR Williams
SC Joseph, 16.000000, CE Cuffy
SC Joseph, 35.000000, XM Marshall
SC Joseph, 13.000000, OAC Banks
SC Joseph, 58.000000, N Deonarine
SC Joseph, 29.000000, CEL Ambrose
DR Smith, 137.000000, DJ Bravo
DR Smith, 14.000000, IDR Bradshaw
DR Smith, 45.000000, R Rampaul
DR Smith, 31.000000, DS Smith
DR Smith, 9.000000, CO Browne
DR Smith, 4.000000, MN Samuels
DR Smith, 145.000000, D Ramdin
DR Smith, 84.000000, LMP Simmons
DR Smith, 36.000000, NO Miller
DR Smith, 2.000000, FH Edwards
DR Smith, 17.000000, DJG Sammy
DR Smith, 139.000000, KA Pollard
DR Smith, 39.000000, RS Morton
DR Smith, 15.000000, CS Baugh
DR Smith, 24.000000, OAC Banks
DR Smith, 60.000000, N Deonarine
DR Smith, 7.000000, RN Lewis
DR Smith, 11.000000, TL Best
DR Smith, 2.000000, RR Emrit
DR Smith, 49.000000, DK Butler
DJ Bravo, 94.000000, IDR Bradshaw
DJ Bravo, 72.000000, CO Browne
DJ Bravo, 108.000000, MN Samuels
DJ Bravo, 79.000000, D Ramdin
DJ Bravo, 6.000000, CD Collymore
DJ Bravo, 15.000000, DBL Powell
DJ Bravo, 12.000000, JE Taylor
DJ Bravo, 4.000000, LMP Simmons
DJ Bravo, 1.000000, LS Baker
DJ Bravo, 30.000000, NO Miller
DJ Bravo, 21.000000, FH Edwards
DJ Bravo, 64.000000, DJG Sammy
DJ Bravo, 139.000000, KA Pollard
DJ Bravo, 110.000000, RS Morton
DJ Bravo, 18.000000, D Ganga
DJ Bravo, 14.000000, XM Marshall
DJ Bravo, 33.000000, CS Baugh
DJ Bravo, 55.000000, ADS Fletcher
DJ Bravo, 55.000000, PA Browne
DJ Bravo, 73.000000, N Deonarine
DJ Bravo, 37.000000, SE Findlay
DJ Bravo, 42.000000, DM Richards
DJ Bravo, 35.000000, DM Bravo
IDR Bradshaw, 22.000000, R Rampaul
IDR Bradshaw, 182.000000, CO Browne
IDR Bradshaw, 13.000000, D Ramdin
IDR Bradshaw, 2.000000, CD Collymore
IDR Bradshaw, 45.000000, DBL Powell
IDR Bradshaw, 49.000000, JE Taylor
IDR Bradshaw, 32.000000, FH Edwards
IDR Bradshaw, 16.000000, RS Morton
IDR Bradshaw, 2.000000, PT Collins
IDR Bradshaw, 13.000000, CS Baugh
IDR Bradshaw, 7.000000, TL Best
IDR Bradshaw, 25.000000, RR Emrit
R Rampaul, 13.000000, MN Samuels
R Rampaul, 10.000000, D Ramdin
R Rampaul, 37.000000, CD Collymore
R Rampaul, 2.000000, DBL Powell
R Rampaul, 10.000000, JE Taylor
R Rampaul, 17.000000, NO Miller
R Rampaul, 104.000000, DJG Sammy
R Rampaul, 31.000000, SJ Benn
R Rampaul, 23.000000, RN Lewis
JJC Lawson, 10.000000, TL Best
